Date,Open,High,Low,Close,Adj Close,Volume
1989-08-24,1592.85,1592.85,1592.85,1592.85,1592.85,0
1989-08-25,1604.47,1604.47,1604.47,1604.47,1604.47,0
1989-08-28,1600.99,1600.99,1600.99,1600.99,1600.99,0
1989-08-29,1594.59,1594.59,1594.59,1594.59,1594.59,0
1989-08-30,1589.01,1589.01,1589.01,1589.01,1589.01,0
1989-08-31,1594.70,1594.70,1594.70,1594.70,1594.70,0
1989-09-01,1608.05,1608.05,1608.05,1608.05,1608.05,0
1989-09-04,1622.05,1622.05,1622.05,1622.05,1622.05,0
1989-09-05,1636.80,1636.80,1636.80,1636.80,1636.80,0
1989-09-06,1639.37,1639.37,1639.37,1639.37,1639.37,0
1989-09-07,1638.53,1638.53,1638.53,1638.53,1638.53,0
1989-09-08,1654.47,1654.47,1654.47,1654.47,1654.47,0
1989-09-11,1641.06,1641.06,1641.06,1641.06,1641.06,0
1989-09-12,1630.49,1630.49,1630.49,1630.49,1630.49,0
1989-09-13,1609.66,1609.66,1609.66,1609.66,1609.66,0
1989-09-14,1609.89,1609.89,1609.89,1609.89,1609.89,0
1989-09-15,1607.08,1607.08,1607.08,1607.08,1607.08,0
1989-09-18,1597.08,1597.08,1597.08,1597.08,1597.08,0
1989-09-19,1613.12,1613.12,1613.12,1613.12,1613.12,0
1989-09-20,1617.95,1617.95,1617.95,1617.95,1617.95,0
1989-09-21,1615.21,1615.21,1615.21,1615.21,1615.21,0
1989-09-22,1626.02,1626.02,1626.02,1626.02,1626.02,0
1989-09-25,1635.05,1635.05,1635.05,1635.05,1635.05,0
1989-09-26,1617.95,1617.95,1617.95,1617.95,1617.95,0
1989-09-27,1585.06,1585.06,1585.06,1585.06,1585.06,0
1989-09-28,1586.24,1586.24,1586.24,1586.24,1586.24,0
1989-09-29,1570.64,1570.64,1570.64,1570.64,1570.64,0
1989-10-02,1578.49,1578.49,1578.49,1578.49,1578.49,0
1989-10-03,1596.79,1596.79,1596.79,1596.79,1596.79,0
1989-10-04,1616.81,1616.81,1616.81,1616.81,1616.81,0
1989-10-05,1615.77,1615.77,1615.77,1615.77,1615.77,0
1989-10-06,1629.61,1629.61,1629.61,1629.61,1629.61,0
1989-10-09,1636.15,1636.15,1636.15,1636.15,1636.15,0
1989-10-10,1643.67,1643.67,1643.67,1643.67,1643.67,0
1989-10-11,1610.49,1610.49,1610.49,1610.49,1610.49,0
1989-10-12,1608.02,1608.02,1608.02,1608.02,1608.02,0
1989-10-13,1595.63,1595.63,1595.63,1595.63,1595.63,0
1989-10-16,1385.91,1385.91,1385.91,1385.91,1385.91,0
1989-10-17,1477.17,1477.17,1477.17,1477.17,1477.17,0
1989-10-18,1501.49,1501.49,1501.49,1501.49,1501.49,0
1989-10-19,1522.29,1522.29,1522.29,1522.29,1522.29,0
1989-10-20,1520.01,1520.01,1520.01,1520.01,1520.01,0
1989-10-23,1518.24,1518.24,1518.24,1518.24,1518.24,0
1989-10-24,1508.25,1508.25,1508.25,1508.25,1508.25,0
1989-10-25,1479.22,1479.22,1479.22,1479.22,1479.22,0
1989-10-26,1492.92,1492.92,1492.92,1492.92,1492.92,0
1989-10-27,1467.31,1467.31,1467.31,1467.31,1467.31,0
1989-10-30,1457.81,1457.81,1457.81,1457.81,1457.81,0
1989-10-31,1464.87,1464.87,1464.87,1464.87,1464.87,0
1989-11-01,1473.29,1473.29,1473.29,1473.29,1473.29,0
1989-11-02,1465.60,1465.60,1465.60,1465.60,1465.60,0
1989-11-03,1445.13,1445.13,1445.13,1445.13,1445.13,0
1989-11-06,1444.74,1444.74,1444.74,1444.74,1444.74,0
1989-11-07,1432.19,1432.19,1432.19,1432.19,1432.19,0
1989-11-08,1436.89,1436.89,1436.89,1436.89,1436.89,0
1989-11-09,1464.51,1464.51,1464.51,1464.51,1464.51,0
1989-11-10,1490.97,1490.97,1490.97,1490.97,1490.97,0
1989-11-13,1527.67,1527.67,1527.67,1527.67,1527.67,0
1989-11-14,1502.79,1502.79,1502.79,1502.79,1502.79,0
1989-11-15,1500.23,1500.23,1500.23,1500.23,1500.23,0
1989-11-16,1515.66,1515.66,1515.66,1515.66,1515.66,0
1989-11-17,1527.60,1527.60,1527.60,1527.60,1527.60,0
1989-11-20,1533.75,1533.75,1533.75,1533.75,1533.75,0
1989-11-21,1514.06,1514.06,1514.06,1514.06,1514.06,0
1989-11-23,1533.07,1533.07,1533.07,1533.07,1533.07,0
1989-11-24,1549.81,1549.81,1549.81,1549.81,1549.81,0
1989-11-27,1560.04,1560.04,1560.04,1560.04,1560.04,0
1989-11-28,1547.93,1547.93,1547.93,1547.93,1547.93,0
1989-11-29,1565.83,1565.83,1565.83,1565.83,1565.83,0
1989-11-30,1556.41,1556.41,1556.41,1556.41,1556.41,0
1989-12-01,1603.81,1603.81,1603.81,1603.81,1603.81,0
1989-12-04,1636.87,1636.87,1636.87,1636.87,1636.87,0
1989-12-05,1621.11,1621.11,1621.11,1621.11,1621.11,0
1989-12-06,1654.16,1654.16,1654.16,1654.16,1654.16,0
1989-12-07,1667.86,1667.86,1667.86,1667.86,1667.86,0
1989-12-08,1646.49,1646.49,1646.49,1646.49,1646.49,0
1989-12-11,1652.22,1652.22,1652.22,1652.22,1652.22,0
1989-12-12,1650.34,1650.34,1650.34,1650.34,1650.34,0
1989-12-13,1630.31,1630.31,1630.31,1630.31,1630.31,0
1989-12-14,1629.10,1629.10,1629.10,1629.10,1629.10,0
1989-12-15,1628.49,1628.49,1628.49,1628.49,1628.49,0
1989-12-18,1633.40,1633.40,1633.40,1633.40,1633.40,0
1989-12-19,1640.50,1640.50,1640.50,1640.50,1640.50,0
1989-12-20,1671.96,1671.96,1671.96,1671.96,1671.96,0
1989-12-21,1676.85,1676.85,1676.85,1676.85,1676.85,0
1989-12-22,1685.64,1685.64,1685.64,1685.64,1685.64,0
1989-12-27,1732.88,1732.88,1732.88,1732.88,1732.88,0
1989-12-28,1778.12,1778.12,1778.12,1778.12,1778.12,0
1990-01-02,1788.89,1788.89,1788.89,1788.89,1788.89,0
1990-01-03,1867.29,1867.29,1867.29,1867.29,1867.29,0
1990-01-04,1830.92,1830.92,1830.92,1830.92,1830.92,0
1990-01-05,1812.90,1812.90,1812.90,1812.90,1812.90,0
1990-01-08,1841.47,1841.47,1841.47,1841.47,1841.47,0
1990-01-09,1865.52,1865.52,1865.52,1865.52,1865.52,0
1990-01-10,1843.05,1843.05,1843.05,1843.05,1843.05,0
1990-01-11,1843.42,1843.42,1843.42,1843.42,1843.42,0
1990-01-12,1860.96,1860.96,1860.96,1860.96,1860.96,0
1990-01-15,1840.38,1840.38,1840.38,1840.38,1840.38,0
1990-01-16,1806.10,1806.10,1806.10,1806.10,1806.10,0
1990-01-17,1810.61,1810.61,1810.61,1810.61,1810.61,0
1990-01-18,1771.67,1771.67,1771.67,1771.67,1771.67,0
1990-01-19,1775.29,1775.29,1775.29,1775.29,1775.29,0
1990-01-22,1787.08,1787.08,1787.08,1787.08,1787.08,0
1990-01-23,1785.00,1785.00,1785.00,1785.00,1785.00,0
1990-01-24,1751.62,1751.62,1751.62,1751.62,1751.62,0
1990-01-25,1791.52,1791.52,1791.52,1791.52,1791.52,0
1990-01-26,1798.22,1798.22,1798.22,1798.22,1798.22,0
1990-01-29,1815.69,1815.69,1815.69,1815.69,1815.69,0
1990-01-30,1815.20,1815.20,1815.20,1815.20,1815.20,0
1990-01-31,1821.21,1821.21,1821.21,1821.21,1821.21,0
1990-02-01,1852.92,1852.92,1852.92,1852.92,1852.92,0
1990-02-02,1908.46,1908.46,1908.46,1908.46,1908.46,0
1990-02-05,1939.82,1939.82,1939.82,1939.82,1939.82,0
1990-02-06,1936.25,1936.25,1936.25,1936.25,1936.25,0
1990-02-07,1895.65,1895.65,1895.65,1895.65,1895.65,0
1990-02-08,1909.95,1909.95,1909.95,1909.95,1909.95,0
1990-02-09,1895.93,1895.93,1895.93,1895.93,1895.93,0
1990-02-12,1844.47,1844.47,1844.47,1844.47,1844.47,0
1990-02-13,1857.10,1857.10,1857.10,1857.10,1857.10,0
1990-02-14,1836.58,1836.58,1836.58,1836.58,1836.58,0
1990-02-15,1845.92,1845.92,1845.92,1845.92,1845.92,0
1990-02-16,1888.82,1888.82,1888.82,1888.82,1888.82,0
1990-02-19,1886.73,1886.73,1886.73,1886.73,1886.73,0
1990-02-20,1830.51,1830.51,1830.51,1830.51,1830.51,0
1990-02-21,1807.40,1807.40,1807.40,1807.40,1807.40,0
1990-02-22,1823.50,1823.50,1823.50,1823.50,1823.50,0
1990-02-23,1788.39,1788.39,1788.39,1788.39,1788.39,0
1990-02-26,1764.06,1764.06,1764.06,1764.06,1764.06,0
1990-02-27,1797.04,1797.04,1797.04,1797.04,1797.04,0
1990-02-28,1806.63,1806.63,1806.63,1806.63,1806.63,0
1990-03-01,1796.18,1796.18,1796.18,1796.18,1796.18,0
1990-03-02,1804.98,1804.98,1804.98,1804.98,1804.98,0
1990-03-05,1838.18,1838.18,1838.18,1838.18,1838.18,0
1990-03-06,1820.36,1820.36,1820.36,1820.36,1820.36,0
1990-03-07,1841.92,1841.92,1841.92,1841.92,1841.92,0
1990-03-08,1861.95,1861.95,1861.95,1861.95,1861.95,0
1990-03-09,1858.89,1858.89,1858.89,1858.89,1858.89,0
1990-03-12,1843.74,1843.74,1843.74,1843.74,1843.74,0
1990-03-13,1866.57,1866.57,1866.57,1866.57,1866.57,0
1990-03-14,1876.89,1876.89,1876.89,1876.89,1876.89,0
1990-03-15,1884.26,1884.26,1884.26,1884.26,1884.26,0
1990-03-16,1881.98,1881.98,1881.98,1881.98,1881.98,0
1990-03-19,1924.56,1924.56,1924.56,1924.56,1924.56,0
1990-03-20,1903.30,1903.30,1903.30,1903.30,1903.30,0
1990-03-21,1930.67,1930.67,1930.67,1930.67,1930.67,0
1990-03-22,1931.75,1931.75,1931.75,1931.75,1931.75,0
1990-03-23,1921.64,1921.64,1921.64,1921.64,1921.64,0
1990-03-26,1934.78,1934.78,1934.78,1934.78,1934.78,0
1990-03-27,1926.92,1926.92,1926.92,1926.92,1926.92,0
1990-03-28,1918.30,1918.30,1918.30,1918.30,1918.30,0
1990-03-29,1955.88,1955.88,1955.88,1955.88,1955.88,0
1990-03-30,1966.75,1966.75,1966.75,1966.75,1966.75,0
1990-04-02,1935.26,1935.26,1935.26,1935.26,1935.26,0
1990-04-03,1965.91,1965.91,1965.91,1965.91,1965.91,0
1990-04-04,1960.89,1960.89,1960.89,1960.89,1960.89,0
1990-04-05,1952.80,1952.80,1952.80,1952.80,1952.80,0
1990-04-06,1959.08,1959.08,1959.08,1959.08,1959.08,0
1990-04-09,1919.78,1919.78,1919.78,1919.78,1919.78,0
1990-04-10,1913.14,1913.14,1913.14,1913.14,1913.14,0
1990-04-11,1890.90,1890.90,1890.90,1890.90,1890.90,0
1990-04-12,1909.87,1909.87,1909.87,1909.87,1909.87,0
1990-04-17,1916.23,1916.23,1916.23,1916.23,1916.23,0
1990-04-18,1896.91,1896.91,1896.91,1896.91,1896.91,0
1990-04-19,1873.79,1873.79,1873.79,1873.79,1873.79,0
1990-04-20,1890.62,1890.62,1890.62,1890.62,1890.62,0
1990-04-23,1851.35,1851.35,1851.35,1851.35,1851.35,0
1990-04-24,1841.21,1841.21,1841.21,1841.21,1841.21,0
1990-04-25,1845.94,1845.94,1845.94,1845.94,1845.94,0
1990-04-26,1830.92,1830.92,1830.92,1830.92,1830.92,0
1990-04-27,1817.80,1817.80,1817.80,1817.80,1817.80,0
1990-04-30,1812.91,1812.91,1812.91,1812.91,1812.91,0
1990-05-02,1835.81,1835.81,1835.81,1835.81,1835.81,0
1990-05-03,1874.85,1874.85,1874.85,1874.85,1874.85,0
1990-05-04,1904.85,1904.85,1904.85,1904.85,1904.85,0
1990-05-07,1920.88,1920.88,1920.88,1920.88,1920.88,0
1990-05-08,1910.18,1910.18,1910.18,1910.18,1910.18,0
1990-05-09,1903.61,1903.61,1903.61,1903.61,1903.61,0
1990-05-10,1884.90,1884.90,1884.90,1884.90,1884.90,0
1990-05-11,1884.76,1884.76,1884.76,1884.76,1884.76,0
1990-05-14,1857.98,1857.98,1857.98,1857.98,1857.98,0
1990-05-15,1843.77,1843.77,1843.77,1843.77,1843.77,0
1990-05-16,1850.26,1850.26,1850.26,1850.26,1850.26,0
1990-05-17,1831.59,1831.59,1831.59,1831.59,1831.59,0
1990-05-18,1856.45,1856.45,1856.45,1856.45,1856.45,0
1990-05-21,1817.71,1817.71,1817.71,1817.71,1817.71,0
1990-05-22,1803.25,1803.25,1803.25,1803.25,1803.25,0
1990-05-23,1833.66,1833.66,1833.66,1833.66,1833.66,0
1990-05-25,1826.99,1826.99,1826.99,1826.99,1826.99,0
1990-05-28,1823.22,1823.22,1823.22,1823.22,1823.22,0
1990-05-29,1851.95,1851.95,1851.95,1851.95,1851.95,0
1990-05-30,1843.32,1843.32,1843.32,1843.32,1843.32,0
1990-05-31,1836.69,1836.69,1836.69,1836.69,1836.69,0
1990-06-01,1850.24,1850.24,1850.24,1850.24,1850.24,0
1990-06-05,1880.63,1880.63,1880.63,1880.63,1880.63,0
1990-06-06,1857.95,1857.95,1857.95,1857.95,1857.95,0
1990-06-07,1846.14,1846.14,1846.14,1846.14,1846.14,0
1990-06-08,1826.56,1826.56,1826.56,1826.56,1826.56,0
1990-06-11,1809.71,1809.71,1809.71,1809.71,1809.71,0
1990-06-12,1812.35,1812.35,1812.35,1812.35,1812.35,0
1990-06-13,1792.25,1792.25,1792.25,1792.25,1792.25,0
1990-06-15,1787.28,1787.28,1787.28,1787.28,1787.28,0
1990-06-18,1804.38,1804.38,1804.38,1804.38,1804.38,0
1990-06-19,1821.34,1821.34,1821.34,1821.34,1821.34,0
1990-06-20,1853.10,1853.10,1853.10,1853.10,1853.10,0
1990-06-21,1863.55,1863.55,1863.55,1863.55,1863.55,0
1990-06-22,1874.06,1874.06,1874.06,1874.06,1874.06,0
1990-06-25,1881.88,1881.88,1881.88,1881.88,1881.88,0
1990-06-26,1887.88,1887.88,1887.88,1887.88,1887.88,0
1990-06-27,1887.30,1887.30,1887.30,1887.30,1887.30,0
1990-06-28,1911.08,1911.08,1911.08,1911.08,1911.08,0
1990-06-29,1884.67,1884.67,1884.67,1884.67,1884.67,0
1990-07-02,1911.34,1911.34,1911.34,1911.34,1911.34,0
1990-07-03,1911.26,1911.26,1911.26,1911.26,1911.26,0
1990-07-04,1927.19,1927.19,1927.19,1927.19,1927.19,0
1990-07-05,1927.07,1927.07,1927.07,1927.07,1927.07,0
1990-07-06,1924.10,1924.10,1924.10,1924.10,1924.10,0
1990-07-09,1927.28,1927.28,1927.28,1927.28,1927.28,0
1990-07-10,1904.02,1904.02,1904.02,1904.02,1904.02,0
1990-07-11,1902.36,1902.36,1902.36,1902.36,1902.36,0
1990-07-12,1929.24,1929.24,1929.24,1929.24,1929.24,0
1990-07-13,1931.85,1931.85,1931.85,1931.85,1931.85,0
1990-07-16,1932.43,1932.43,1932.43,1932.43,1932.43,0
1990-07-17,1929.06,1929.06,1929.06,1929.06,1929.06,0
1990-07-18,1962.07,1962.07,1962.07,1962.07,1962.07,0
1990-07-19,1962.22,1962.22,1962.22,1962.22,1962.22,0
1990-07-20,1950.16,1950.16,1950.16,1950.16,1950.16,0
1990-07-23,1939.82,1939.82,1939.82,1939.82,1939.82,0
1990-07-24,1922.67,1922.67,1922.67,1922.67,1922.67,0
1990-07-25,1924.34,1924.34,1924.34,1924.34,1924.34,0
1990-07-26,1930.57,1930.57,1930.57,1930.57,1930.57,0
1990-07-27,1920.25,1920.25,1920.25,1920.25,1920.25,0
1990-07-30,1909.20,1909.20,1909.20,1909.20,1909.20,0
1990-07-31,1922.92,1922.92,1922.92,1922.92,1922.92,0
1990-08-01,1903.98,1903.98,1903.98,1903.98,1903.98,0
1990-08-02,1870.89,1870.89,1870.89,1870.89,1870.89,0
1990-08-03,1848.50,1848.50,1848.50,1848.50,1848.50,0
1990-08-06,1759.59,1759.59,1759.59,1759.59,1759.59,0
1990-08-07,1786.04,1786.04,1786.04,1786.04,1786.04,0
1990-08-08,1733.57,1733.57,1733.57,1733.57,1733.57,0
1990-08-09,1751.51,1751.51,1751.51,1751.51,1751.51,0
1990-08-10,1752.48,1752.48,1752.48,1752.48,1752.48,0
1990-08-13,1721.54,1721.54,1721.54,1721.54,1721.54,0
1990-08-14,1714.53,1714.53,1714.53,1714.53,1714.53,0
1990-08-15,1737.52,1737.52,1737.52,1737.52,1737.52,0
1990-08-16,1739.58,1739.58,1739.58,1739.58,1739.58,0
1990-08-17,1677.89,1677.89,1677.89,1677.89,1677.89,0
1990-08-20,1645.38,1645.38,1645.38,1645.38,1645.38,0
1990-08-21,1584.99,1584.99,1584.99,1584.99,1584.99,0
1990-08-22,1568.18,1568.18,1568.18,1568.18,1568.18,0
1990-08-23,1532.29,1532.29,1532.29,1532.29,1532.29,0
1990-08-24,1545.76,1545.76,1545.76,1545.76,1545.76,0
1990-08-27,1633.61,1633.61,1633.61,1633.61,1633.61,0
1990-08-28,1623.06,1623.06,1623.06,1623.06,1623.06,0
1990-08-29,1626.19,1626.19,1626.19,1626.19,1626.19,0
1990-08-30,1653.55,1653.55,1653.55,1653.55,1653.55,0
1990-08-31,1622.01,1622.01,1622.01,1622.01,1622.01,0
1990-09-03,1620.15,1620.15,1620.15,1620.15,1620.15,0
1990-09-04,1605.68,1605.68,1605.68,1605.68,1605.68,0
1990-09-05,1581.66,1581.66,1581.66,1581.66,1581.66,0
1990-09-06,1555.94,1555.94,1555.94,1555.94,1555.94,0
1990-09-07,1559.67,1559.67,1559.67,1559.67,1559.67,0
1990-09-10,1603.42,1603.42,1603.42,1603.42,1603.42,0
1990-09-11,1578.99,1578.99,1578.99,1578.99,1578.99,0
1990-09-12,1599.35,1599.35,1599.35,1599.35,1599.35,0
1990-09-13,1581.26,1581.26,1581.26,1581.26,1581.26,0
1990-09-14,1561.80,1561.80,1561.80,1561.80,1561.80,0
1990-09-17,1527.32,1527.32,1527.32,1527.32,1527.32,0
1990-09-18,1509.89,1509.89,1509.89,1509.89,1509.89,0
1990-09-19,1479.40,1479.40,1479.40,1479.40,1479.40,0
1990-09-20,1465.77,1465.77,1465.77,1465.77,1465.77,0
1990-09-21,1430.47,1430.47,1430.47,1430.47,1430.47,0
1990-09-24,1426.31,1426.31,1426.31,1426.31,1426.31,0
1990-09-25,1367.90,1367.90,1367.90,1367.90,1367.90,0
1990-09-26,1377.09,1377.09,1377.09,1377.09,1377.09,0
1990-09-27,1399.50,1399.50,1399.50,1399.50,1399.50,0
1990-09-28,1327.98,1327.98,1327.98,1327.98,1327.98,0
1990-10-01,1405.67,1405.67,1405.67,1405.67,1405.67,0
1990-10-02,1448.45,1448.45,1448.45,1448.45,1448.45,0
1990-10-04,1413.38,1413.38,1413.38,1413.38,1413.38,0
1990-10-05,1402.55,1402.55,1402.55,1402.55,1402.55,0
1990-10-08,1458.07,1458.07,1458.07,1458.07,1458.07,0
1990-10-09,1445.94,1445.94,1445.94,1445.94,1445.94,0
1990-10-10,1406.02,1406.02,1406.02,1406.02,1406.02,0
1990-10-11,1425.64,1425.64,1425.64,1425.64,1425.64,0
1990-10-12,1461.90,1461.90,1461.90,1461.90,1461.90,0
1990-10-15,1472.73,1472.73,1472.73,1472.73,1472.73,0
1990-10-16,1462.71,1462.71,1462.71,1462.71,1462.71,0
1990-10-17,1441.31,1441.31,1441.31,1441.31,1441.31,0
1990-10-18,1468.54,1468.54,1468.54,1468.54,1468.54,0
1990-10-19,1484.09,1484.09,1484.09,1484.09,1484.09,0
1990-10-22,1474.16,1474.16,1474.16,1474.16,1474.16,0
1990-10-23,1488.34,1488.34,1488.34,1488.34,1488.34,0
1990-10-24,1523.17,1523.17,1523.17,1523.17,1523.17,0
1990-10-25,1498.51,1498.51,1498.51,1498.51,1498.51,0
1990-10-26,1463.12,1463.12,1463.12,1463.12,1463.12,0
1990-10-29,1453.18,1453.18,1453.18,1453.18,1453.18,0
1990-10-30,1439.72,1439.72,1439.72,1439.72,1439.72,0
1990-10-31,1434.50,1434.50,1434.50,1434.50,1434.50,0
1990-11-01,1421.23,1421.23,1421.23,1421.23,1421.23,0
1990-11-02,1420.05,1420.05,1420.05,1420.05,1420.05,0
1990-11-05,1422.83,1422.83,1422.83,1422.83,1422.83,0
1990-11-06,1404.76,1404.76,1404.76,1404.76,1404.76,0
1990-11-07,1370.50,1370.50,1370.50,1370.50,1370.50,0
1990-11-08,1359.18,1359.18,1359.18,1359.18,1359.18,0
1990-11-09,1384.12,1384.12,1384.12,1384.12,1384.12,0
1990-11-12,1409.82,1409.82,1409.82,1409.82,1409.82,0
1990-11-13,1421.81,1421.81,1421.81,1421.81,1421.81,0
1990-11-14,1402.30,1402.30,1402.30,1402.30,1402.30,0
1990-11-15,1417.48,1417.48,1417.48,1417.48,1417.48,0
1990-11-16,1430.20,1430.20,1430.20,1430.20,1430.20,0
1990-11-19,1462.81,1462.81,1462.81,1462.81,1462.81,0
1990-11-20,1459.87,1459.87,1459.87,1459.87,1459.87,0
1990-11-22,1496.05,1496.05,1496.05,1496.05,1496.05,0
1990-11-23,1477.04,1477.04,1477.04,1477.04,1477.04,0
1990-11-26,1458.28,1458.28,1458.28,1458.28,1458.28,0
1990-11-27,1434.37,1434.37,1434.37,1434.37,1434.37,0
1990-11-28,1425.67,1425.67,1425.67,1425.67,1425.67,0
1990-11-29,1424.41,1424.41,1424.41,1424.41,1424.41,0
1990-11-30,1436.57,1436.57,1436.57,1436.57,1436.57,0
1990-12-03,1466.40,1466.40,1466.40,1466.40,1466.40,0
1990-12-04,1442.70,1442.70,1442.70,1442.70,1442.70,0
1990-12-05,1459.90,1459.90,1459.90,1459.90,1459.90,0
1990-12-06,1493.06,1493.06,1493.06,1493.06,1493.06,0
1990-12-07,1510.98,1510.98,1510.98,1510.98,1510.98,0
1990-12-10,1514.60,1514.60,1514.60,1514.60,1514.60,0
1990-12-11,1487.68,1487.68,1487.68,1487.68,1487.68,0
1990-12-12,1518.58,1518.58,1518.58,1518.58,1518.58,0
1990-12-13,1527.36,1527.36,1527.36,1527.36,1527.36,0
1990-12-14,1513.25,1513.25,1513.25,1513.25,1513.25,0
1990-12-17,1491.13,1491.13,1491.13,1491.13,1491.13,0
1990-12-18,1480.32,1480.32,1480.32,1480.32,1480.32,0
1990-12-19,1460.98,1460.98,1460.98,1460.98,1460.98,0
1990-12-20,1417.96,1417.96,1417.96,1417.96,1417.96,0
1990-12-21,1421.23,1421.23,1421.23,1421.23,1421.23,0
1990-12-27,1413.32,1413.32,1413.32,1413.32,1413.32,0
1990-12-28,1389.35,1389.35,1389.35,1389.35,1389.35,0
1991-01-02,1359.43,1359.43,1359.43,1359.43,1359.43,0
1991-01-03,1370.06,1370.06,1370.06,1370.06,1370.06,0
1991-01-04,1390.08,1390.08,1390.08,1390.08,1390.08,0
1991-01-07,1356.48,1356.48,1356.48,1356.48,1356.48,0
1991-01-08,1351.21,1351.21,1351.21,1351.21,1351.21,0
1991-01-09,1367.72,1367.72,1367.72,1367.72,1367.72,0
1991-01-10,1376.76,1376.76,1376.76,1376.76,1376.76,0
1991-01-11,1377.49,1377.49,1377.49,1377.49,1377.49,0
1991-01-14,1345.26,1345.26,1345.26,1345.26,1345.26,0
1991-01-15,1317.17,1317.17,1317.17,1317.17,1317.17,0
1991-01-16,1324.94,1324.94,1324.94,1324.94,1324.94,0
1991-01-17,1404.35,1404.35,1404.35,1404.35,1404.35,0
1991-01-18,1401.65,1401.65,1401.65,1401.65,1401.65,0
1991-01-21,1393.02,1393.02,1393.02,1393.02,1393.02,0
1991-01-22,1373.91,1373.91,1373.91,1373.91,1373.91,0
1991-01-23,1365.47,1365.47,1365.47,1365.47,1365.47,0
1991-01-24,1379.57,1379.57,1379.57,1379.57,1379.57,0
1991-01-25,1381.30,1381.30,1381.30,1381.30,1381.30,0
1991-01-28,1378.50,1378.50,1378.50,1378.50,1378.50,0
1991-01-29,1388.39,1388.39,1388.39,1388.39,1388.39,0
1991-01-30,1395.54,1395.54,1395.54,1395.54,1395.54,0
1991-01-31,1421.16,1421.16,1421.16,1421.16,1421.16,0
1991-02-01,1417.52,1417.52,1417.52,1417.52,1417.52,0
1991-02-04,1446.23,1446.23,1446.23,1446.23,1446.23,0
1991-02-05,1442.73,1442.73,1442.73,1442.73,1442.73,0
1991-02-06,1425.22,1425.22,1425.22,1425.22,1425.22,0
1991-02-07,1442.83,1442.83,1442.83,1442.83,1442.83,0
1991-02-08,1449.07,1449.07,1449.07,1449.07,1449.07,0
1991-02-11,1493.18,1493.18,1493.18,1493.18,1493.18,0
1991-02-12,1470.01,1470.01,1470.01,1470.01,1470.01,0
1991-02-13,1482.87,1482.87,1482.87,1482.87,1482.87,0
1991-02-14,1497.29,1497.29,1497.29,1497.29,1497.29,0
1991-02-15,1500.62,1500.62,1500.62,1500.62,1500.62,0
1991-02-18,1557.87,1557.87,1557.87,1557.87,1557.87,0
1991-02-19,1588.56,1588.56,1588.56,1588.56,1588.56,0
1991-02-20,1567.26,1567.26,1567.26,1567.26,1567.26,0
1991-02-21,1569.54,1569.54,1569.54,1569.54,1569.54,0
1991-02-22,1574.77,1574.77,1574.77,1574.77,1574.77,0
1991-02-25,1606.06,1606.06,1606.06,1606.06,1606.06,0
1991-02-26,1564.79,1564.79,1564.79,1564.79,1564.79,0
1991-02-27,1553.99,1553.99,1553.99,1553.99,1553.99,0
1991-02-28,1564.45,1564.45,1564.45,1564.45,1564.45,0
1991-03-01,1521.30,1521.30,1521.30,1521.30,1521.30,0
1991-03-04,1529.31,1529.31,1529.31,1529.31,1529.31,0
1991-03-05,1546.61,1546.61,1546.61,1546.61,1546.61,0
1991-03-06,1584.15,1584.15,1584.15,1584.15,1584.15,0
1991-03-07,1586.69,1586.69,1586.69,1586.69,1586.69,0
1991-03-08,1604.67,1604.67,1604.67,1604.67,1604.67,0
1991-03-11,1575.69,1575.69,1575.69,1575.69,1575.69,0
1991-03-12,1568.47,1568.47,1568.47,1568.47,1568.47,0
1991-03-13,1558.75,1558.75,1558.75,1558.75,1558.75,0
1991-03-14,1563.64,1563.64,1563.64,1563.64,1563.64,0
1991-03-15,1572.21,1572.21,1572.21,1572.21,1572.21,0
1991-03-18,1558.23,1558.23,1558.23,1558.23,1558.23,0
1991-03-19,1542.85,1542.85,1542.85,1542.85,1542.85,0
1991-03-20,1530.69,1530.69,1530.69,1530.69,1530.69,0
1991-03-21,1527.54,1527.54,1527.54,1527.54,1527.54,0
1991-03-22,1507.64,1507.64,1507.64,1507.64,1507.64,0
1991-03-25,1508.81,1508.81,1508.81,1508.81,1508.81,0
1991-03-26,1499.26,1499.26,1499.26,1499.26,1499.26,0
1991-03-27,1514.86,1514.86,1514.86,1514.86,1514.86,0
1991-03-28,1515.32,1515.32,1515.32,1515.32,1515.32,0
1991-04-02,1541.84,1541.84,1541.84,1541.84,1541.84,0
1991-04-03,1572.44,1572.44,1572.44,1572.44,1572.44,0
1991-04-04,1568.40,1568.40,1568.40,1568.40,1568.40,0
1991-04-05,1576.17,1576.17,1576.17,1576.17,1576.17,0
1991-04-08,1576.37,1576.37,1576.37,1576.37,1576.37,0
1991-04-09,1588.45,1588.45,1588.45,1588.45,1588.45,0
1991-04-10,1560.53,1560.53,1560.53,1560.53,1560.53,0
1991-04-11,1566.52,1566.52,1566.52,1566.52,1566.52,0
1991-04-12,1577.65,1577.65,1577.65,1577.65,1577.65,0
1991-04-15,1600.50,1600.50,1600.50,1600.50,1600.50,0
1991-04-16,1602.50,1602.50,1602.50,1602.50,1602.50,0
1991-04-17,1616.92,1616.92,1616.92,1616.92,1616.92,0
1991-04-18,1614.16,1614.16,1614.16,1614.16,1614.16,0
